,property_id,city,place_name,latitude,longitude,keyword,geohash
99212,47759,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99213,47933,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99214,41648,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99215,49348,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99216,47460,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99217,79750,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99218,44846,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99219,52694,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99220,84100,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99221,84102,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99222,48493,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99223,45917,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99224,47617,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99225,83868,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99226,51159,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99227,83682,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99228,83824,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99229,52389,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99230,54125,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99231,84091,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99232,84242,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99233,75347,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99234,80720,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99235,80782,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99236,80713,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99237,80714,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99238,80812,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99239,80846,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99240,53624,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99241,84245,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99242,80587,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99243,84137,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99244,82797,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99245,46657,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99246,44707,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99247,81050,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99248,53261,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99249,46277,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99250,49611,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99251,46912,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99252,53697,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99253,55825,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99254,57100,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99255,61476,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99256,53646,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99257,49223,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99258,43647,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99259,76579,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99260,43920,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99261,53635,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99262,47586,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99263,79788,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99264,42350,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99265,47940,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99266,48560,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99267,49403,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99268,77976,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99269,75071,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99270,73242,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99271,82856,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99272,78299,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99273,78356,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99274,55988,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99275,62213,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99276,44716,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99277,62556,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99278,75266,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99279,43670,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99280,73537,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99281,74649,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99282,60478,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99283,55671,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99284,74316,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99285,53735,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99286,53702,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99287,55445,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99288,83796,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99289,62766,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99290,49199,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99291,51744,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99292,41570,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99293,48497,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99294,53688,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99295,82577,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99296,42750,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99297,57948,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99298,43926,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99299,83449,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99300,83717,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99301,49682,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99302,83992,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99303,48648,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99304,75785,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99305,53920,Noida,SEZ - Tech Mahindra,28.539061800000002,77.396622,tech park,ttp435
99306,41570,Noida,Trade Perfections,28.539535700000002,77.3995829,tech park,ttp437
99307,82577,Noida,Trade Perfections,28.539535700000002,77.3995829,tech park,ttp437
99308,42750,Noida,Trade Perfections,28.539535700000002,77.3995829,tech park,ttp437
99309,83449,Noida,Trade Perfections,28.539535700000002,77.3995829,tech park,ttp437
99310,55671,Noida,Indo Dan Noida SEZ,28.5408692,77.3971208,tech park,ttp435
99311,41570,Noida,Indo Dan Noida SEZ,28.5408692,77.3971208,tech park,ttp435
99312,82577,Noida,Indo Dan Noida SEZ,28.5408692,77.3971208,tech park,ttp435
99313,42750,Noida,Indo Dan Noida SEZ,28.5408692,77.3971208,tech park,ttp435
99314,43926,Noida,Indo Dan Noida SEZ,28.5408692,77.3971208,tech park,ttp435
99315,83449,Noida,Indo Dan Noida SEZ,28.5408692,77.3971208,tech park,ttp435
99316,86638,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99317,51815,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99318,50384,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99319,51051,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99320,57157,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99321,83687,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99322,62918,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99323,81556,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99324,52417,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99325,84243,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99326,57719,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99327,52775,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99328,52236,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99329,51813,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99330,50782,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99331,50353,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99332,53712,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99333,45203,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99334,76662,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99335,51533,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99336,53768,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99337,44692,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99338,48777,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99339,58251,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99340,83907,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99341,62770,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99342,82672,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99343,50279,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99344,50125,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99345,60255,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99346,82547,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99347,46568,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99348,46799,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99349,52618,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99350,45202,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99351,51695,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99352,47173,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99353,43646,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99354,42221,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99355,47026,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99356,47812,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99357,47759,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99358,47933,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99359,41648,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99360,49348,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99361,47460,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99362,79750,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99363,44846,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99364,52694,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99365,84100,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99366,84102,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99367,48493,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99368,45917,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99369,47617,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99370,83868,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99371,51159,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99372,83682,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99373,83824,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99374,54125,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99375,84091,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99376,84242,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99377,75347,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99378,80720,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99379,80782,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99380,80713,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99381,80714,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99382,80812,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99383,80846,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99384,53624,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99385,84245,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99386,80587,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99387,84137,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99388,82797,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99389,46657,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99390,44707,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99391,81050,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99392,53261,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99393,46277,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99394,49611,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99395,46912,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99396,53697,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99397,55825,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99398,57100,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99399,61476,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99400,53646,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99401,49223,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99402,43647,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99403,76579,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99404,43920,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99405,46560,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99406,50352,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99407,53635,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99408,47586,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99409,79788,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99410,42350,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99411,47940,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99412,48560,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99413,49403,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99414,77976,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99415,75071,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99416,73242,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99417,82856,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99418,78299,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99419,78356,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99420,55988,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99421,62213,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99422,44716,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99423,62556,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99424,76460,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99425,76269,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99426,75266,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99427,43670,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99428,73537,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99429,74649,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99430,60478,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99431,55671,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99432,59723,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99433,74316,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99434,53735,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99435,53702,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99436,55445,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99437,83796,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99438,62766,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99439,49199,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99440,51744,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99441,41570,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99442,48497,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99443,53688,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99444,82577,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99445,42750,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99446,57948,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99447,43926,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99448,83449,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99449,83717,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99450,49682,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99451,83992,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99452,48648,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99453,75785,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99454,53920,Noida,FabHotel White Castle SEZ,28.5429626,77.3857573,tech park,ttp42u
99455,55671,Noida,Capgemini,28.544907300000002,77.39455670000001,tech park,ttp43h
99456,41570,Noida,Capgemini,28.544907300000002,77.39455670000001,tech park,ttp43h
99457,82577,Noida,Capgemini,28.544907300000002,77.39455670000001,tech park,ttp43h
99458,42750,Noida,Capgemini,28.544907300000002,77.39455670000001,tech park,ttp43h
99459,86638,Noida,Sez,28.5481958,77.3222463,tech park,ttnfrt
99460,52542,Noida,Sez,28.5481958,77.3222463,tech park,ttnfrt
99461,51815,Noida,Sez,28.5481958,77.3222463,tech park,ttnfrt
99462,50384,Noida,Sez,28.5481958,77.3222463,tech park,ttnfrt
99463,51051,Noida,Sez,28.5481958,77.3222463,tech park,ttnfrt
99464,57157,Noida,Sez,28.5481958,77.3222463,tech park,ttnfrt
99465,83687,Noida,Sez,28.5481958,77.3222463,tech park,ttnfrt
99466,62918,Noida,Sez,28.5481958,77.3222463,tech park,ttnfrt
99467,81556,Noida,Sez,28.5481958,77.3222463,tech park,ttnfrt
99468,52417,Noida,Sez,28.5481958,77.3222463,tech park,ttnfrt
